,0.0625,0.125,0.25
155,0.45833333333333337,0.5434782608695652,0.5
156,0.3984374999999999,0.5519848771266541,0.5555555555555556
157,0.6180555555555556,0.7069943289224953,0.4876543209876543
158,0.609375,0.8213610586011342,0.6419753086419753
159,0.38020833333333337,0.4574669187145558,0.5555555555555556
160,0.45052083333333326,0.31474480151228734,0.6604938271604939
161,0.12239583333333331,0.1824196597353497,0.20370370370370372
162,0.43489583333333337,0.46975425330812853,0.5925925925925926
163,0.506076388888889,0.5992438563327032,0.2716049382716049
164,0.47309027777777785,0.5519848771266541,0.5246913580246914
165,0.609375,0.5293005671077504,0.4629629629629629
166,0.49045138888888884,0.6550094517958414,0.7160493827160495
167,0.5234375,0.6578449905482042,0.5925925925925926
168,0.3854166666666667,0.7325141776937618,0.5493827160493827
169,0.3993055555555556,0.5992438563327032,0.41975308641975306
170,0.3758680555555556,0.5623818525519849,0.49382716049382713
171,0.4505208333333333,0.7088846880907372,0.5864197530864197
172,0.44357638888888895,0.5841209829867675,0.5123456790123456
173,0.4097222222222222,0.5226843100189036,0.3765432098765432
174,0.41840277777777773,0.6172022684310019,0.5246913580246914
175,0.38802083333333337,0.4536862003780718,0.5432098765432098
176,0.7178819444444445,0.830812854442344,0.845679012345679
177,0.6258680555555556,0.771266540642722,0.5061728395061729
178,0.4930555555555556,0.6238185255198487,0.5432098765432098
179,0.49392361111111116,0.39224952741020797,0.7037037037037037
180,0.38888888888888884,0.5359168241965974,0.5
181,0.4791666666666667,0.4782608695652174,0.5
182,0.47916666666666663,0.5463137996219283,0.4444444444444445
183,0.5008680555555556,0.7306238185255197,0.7592592592592592
184,0.3142361111111111,0.330812854442344,0.41975308641975306
185,0.4366319444444444,0.7684310018903592,0.7222222222222221
186,0.5390625,0.47448015122873344,0.6296296296296297
187,0.5677083333333334,0.5,0.49382716049382713
188,0.3767361111111111,0.44517958412098296,0.1419753086419753
189,0.47135416666666663,0.5500945179584121,0.2777777777777778
190,0.12413194444444443,0.2542533081285444,0.14814814814814817
191,0.49045138888888884,0.8005671077504726,0.8148148148148148
192,0.47829861111111116,0.5453686200378072,0.44444444444444453
193,0.32291666666666663,0.5340264650283554,0.5308641975308642
194,0.5416666666666666,0.4565217391304348,0.5
195,0.4809027777777778,0.5226843100189036,0.5493827160493827
196,0.5208333333333334,0.5217391304347826,0.5555555555555556
197,0.3151041666666667,0.46502835538752363,0.5246913580246914
198,0.4010416666666667,0.38657844990548207,0.41975308641975306
199,0.4461805555555555,0.5141776937618148,0.35802469135802467
200,0.4444444444444445,0.7051039697542533,0.3950617283950617
201,0.421875,0.5822306238185255,0.4629629629629629
202,0.34895833333333337,0.45179584120982985,0.25308641975308643
203,0.5086805555555556,0.6814744801512287,0.5
204,0.3263888888888889,0.5321361058601135,0.2901234567901234
205,0.42708333333333337,0.6483931947069944,0.6604938271604939
206,0.4444444444444444,0.5425330812854442,0.5
207,0.2664930555555556,0.5897920604914934,0.34567901234567905
208,0.36111111111111116,0.10113421550094517,0.3703703703703704
209,0.46354166666666674,0.5264650283553876,0.5432098765432098
210,0.22829861111111113,0.18525519848771266,0.38271604938271603
211,0.3532986111111111,0.6776937618147447,0.35185185185185186
212,0.3784722222222222,0.6729678638941399,0.48765432098765427
213,0.748263888888889,0.7051039697542533,0.7530864197530863
214,0.3446180555555556,0.6105860113421551,0.41975308641975306
215,0.4157986111111111,0.5302457466918714,0.5740740740740741
216,0.40190972222222227,0.6332703213610585,0.5555555555555556
217,0.5225694444444445,0.6691871455576559,0.4506172839506173
218,0.2847222222222222,0.5,0.3209876543209877
219,0.6987847222222222,0.5907372400756143,0.6234567901234568
220,0.35763888888888884,0.5302457466918715,0.38888888888888895
221,0.4305555555555556,0.3506616257088847,0.3333333333333333
222,0.7065972222222222,0.8553875236294897,0.8395061728395062
223,0.3993055555555555,0.6398865784499055,0.617283950617284
224,0.3654513888888889,0.5047258979206048,0.42592592592592593
225,0.3454861111111111,0.20699432892249528,0.3580246913580247
226,0.1597222222222222,0.06805293005671076,0.19135802469135801
227,0.4244791666666667,0.4914933837429112,0.5123456790123457
228,0.4444444444444444,0.4839319470699433,0.43827160493827166
229,0.4600694444444444,0.5368620037807184,0.5555555555555556
230,0.6979166666666667,0.8147448015122873,0.4691358024691358
231,0.3463541666666667,0.48582230623818523,0.4691358024691358
232,0.3168402777777778,0.44801512287334594,0.4814814814814815
233,0.5147569444444444,0.3960302457466919,0.5493827160493827
234,0.2439236111111111,0.2816635160680529,0.3641975308641975
235,0.3715277777777778,0.6909262759924386,0.45679012345679015
236,0.23177083333333331,0.22306238185255203,0.1358024691358025
237,0.14149305555555555,0.12003780718336483,0.0
238,0.6319444444444444,0.6398865784499055,0.6172839506172839
239,0.5746527777777777,0.7069943289224953,0.5308641975308642
240,0.4791666666666667,0.5236294896030246,0.5555555555555556
241,0.5963541666666667,0.7826086956521738,0.7407407407407407
242,0.3715277777777778,0.34593572778827975,0.5555555555555556
243,0.24305555555555558,0.2835538752362949,0.17283950617283955
244,0.3802083333333333,0.7429111531190926,0.5740740740740741
245,0.4644097222222222,0.3393194706994329,0.7160493827160493
246,0.5850694444444444,0.6483931947069943,0.7222222222222222
247,0.49479166666666663,0.5529300567107751,0.7962962962962963
248,0.3793402777777778,0.6304347826086957,0.5123456790123457
249,0.5,0.5198487712665407,0.45679012345679015
250,0.5,0.5,0.5
251,0.4444444444444444,0.30151228733459357,0.5246913580246914
252,0.3541666666666667,0.42155009451795844,0.2345679012345679
253,0.2248263888888889,0.45274102079395084,0.345679012345679
254,0.3949652777777778,0.6814744801512287,0.48765432098765427
255,0.5138888888888888,0.609640831758034,0.5617283950617284
256,0.44791666666666663,0.501890359168242,0.48765432098765427
257,0.4461805555555556,0.7542533081285444,0.5308641975308642
258,0.47829861111111116,0.6862003780718336,0.4753086419753087
259,0.5416666666666666,0.5434782608695652,0.5555555555555556
260,0.47482638888888884,0.6143667296786389,0.3888888888888889
261,0.515625,0.5718336483931947,0.5802469135802468
262,0.44097222222222227,0.6587901701323252,0.5432098765432098
263,0.4409722222222222,0.7684310018903592,0.5555555555555556
264,0.2230902777777778,0.3733459357277883,0.17901234567901236
265,0.41232638888888884,0.504725897920605,0.4444444444444444
266,0.4045138888888889,0.3771266540642722,0.5246913580246914
267,0.3689236111111111,0.6446124763705104,0.4753086419753086
268,0.6336805555555556,0.46219281663516065,0.5925925925925926
269,0.45833333333333337,0.5122873345935728,0.5
270,0.4791666666666667,0.5217391304347826,0.5
271,0.5737847222222222,0.6597353497164461,0.7407407407407407
272,0.6163194444444444,0.7608695652173914,0.6604938271604938
273,0.4210069444444445,0.6427221172022685,0.5679012345679012
274,0.49826388888888895,0.5103969754253308,0.4444444444444445
275,0.4427083333333333,0.6398865784499055,0.4938271604938272
276,0.5,0.5,0.5555555555555556
277,0.40798611111111105,0.6266540642722117,0.42592592592592593
278,0.6848958333333334,0.4395085066162571,0.6604938271604939
279,0.6961805555555555,0.667296786389414,0.6358024691358024
280,0.3133680555555556,0.4574669187145558,0.5370370370370371
281,0.4505208333333333,0.553875236294896,0.3333333333333333
282,0.5026041666666666,0.6880907372400756,0.4506172839506173
283,0.5885416666666667,0.4338374291115312,0.6604938271604939
284,0.4704861111111111,0.7079395085066161,0.3950617283950617
285,0.45572916666666663,0.3950850661625709,0.43827160493827166
286,0.3307291666666667,0.501890359168242,0.35185185185185186
287,0.5954861111111112,0.31947069943289225,0.48765432098765427
288,0.45572916666666663,0.5321361058601134,0.5555555555555556
289,0.5529513888888888,0.5217391304347826,0.537037037037037
290,0.453125,0.5217391304347827,0.4444444444444445
291,0.5286458333333333,0.4347826086956522,0.9938271604938272
292,0.03993055555555555,0.030245746691871446,0.043209876543209874
293,0.48697916666666663,0.6994328922495274,0.845679012345679
294,0.4288194444444444,0.30434782608695654,0.4444444444444444
295,0.3541666666666667,0.24480151228733457,0.33950617283950624
296,0.49045138888888895,0.48393194706994325,0.49382716049382713
297,0.4236111111111111,0.6162570888468809,0.43827160493827166
298,0.4409722222222222,0.49621928166351603,0.2160493827160494
299,0.4800347222222222,0.5982986767485822,0.5493827160493827
300,0.44357638888888895,0.6172022684310019,0.5617283950617284
301,0.5503472222222222,0.6342155009451795,0.654320987654321
302,0.4635416666666667,0.5803402646502835,0.47530864197530864
303,0.390625,0.6909262759924386,0.4444444444444445
304,0.6302083333333334,0.41020793950850665,0.4938271604938272
305,0.3914930555555556,0.332703213610586,0.25308641975308643
306,0.4366319444444444,0.6587901701323251,0.34567901234567905
307,0.43489583333333326,0.40831758034026466,0.4691358024691358
308,0.34375,0.5614366729678639,0.19135802469135804
309,0.3828125,0.49432892249527405,0.3827160493827161
310,0.5104166666666666,0.6143667296786389,0.48148148148148145
311,0.21006944444444445,0.2098298676748582,0.17901234567901236
312,0.4244791666666667,0.7164461247637051,0.5123456790123457
313,0.484375,0.611531190926276,0.5061728395061728
314,0.4097222222222222,0.6247637051039697,0.41975308641975306
315,0.42708333333333337,0.6625708884688091,0.5617283950617283
316,0.41666666666666663,0.3752362948960303,0.4629629629629629
317,0.3420138888888889,0.5756143667296786,0.4012345679012346
318,0.2152777777777778,0.13705103969754256,0.30246913580246915
319,0.2873263888888889,0.5075614366729678,0.4135802469135803
320,0.6206597222222222,0.5860113421550094,0.5802469135802469
321,0.4288194444444444,0.41587901701323254,0.5432098765432098
322,0.4383680555555556,0.46313799621928164,0.43827160493827166
323,0.39149305555555564,0.5387523629489603,0.6111111111111112
324,0.2907986111111111,0.36011342155009446,0.2777777777777778
325,0.5729166666666666,0.3393194706994329,0.4444444444444445
326,0.46267361111111105,0.7561436672967865,0.40740740740740744
327,0.4609375,0.6833648393194707,0.6296296296296297
328,0.5130208333333334,0.4546313799621928,0.5679012345679012
329,0.2829861111111111,0.5255198487712665,0.2777777777777778
330,0.5868055555555555,0.7684310018903592,0.7654320987654321
331,0.5121527777777778,0.4262759924385633,0.5
332,0.6336805555555556,0.6427221172022685,0.7407407407407407
333,0.4201388888888889,0.3629489603024575,0.46296296296296297
334,0.6484375,0.5368620037807184,0.2592592592592593
335,0.717013888888889,0.556710775047259,0.46913580246913583
336,0.21614583333333334,0.42060491493383745,0.2839506172839506
337,0.693576388888889,0.5189035916824196,0.5617283950617284
338,0.6319444444444444,0.48960302457466925,0.5185185185185185
339,0.4045138888888889,0.6852551984877127,0.48148148148148145
340,0.3515625,0.7637051039697542,0.46913580246913583
341,0.5225694444444444,0.6748582230623819,0.43827160493827166
342,0.540798611111111,0.5765595463137997,0.5925925925925926
343,0.4991319444444444,0.5245746691871457,0.5555555555555556
344,0.4296875,0.556710775047259,0.5185185185185186
345,0.3220486111111111,0.4792060491493384,0.2222222222222222
346,0.4626736111111111,0.5916824196597353,0.4135802469135802
347,0.3489583333333333,0.5860113421550095,0.46913580246913583
348,0.4201388888888889,0.4187145557655954,0.5493827160493827
349,0.7291666666666666,0.7079395085066162,0.6604938271604939
350,0.45399305555555547,0.5066162570888468,0.29012345679012347
351,0.5,0.6124763705103969,0.5370370370370371
352,0.5407986111111112,0.5207939508506616,0.43209876543209874
353,0.42621527777777773,0.3790170132325142,0.5432098765432098
354,0.3862847222222222,0.44045368620037806,0.5987654320987654
355,0.3315972222222222,0.6200378071833649,0.5
356,0.4809027777777778,0.4064272211720227,0.5123456790123457
357,0.7005208333333333,0.779773156899811,0.6419753086419753
358,0.5963541666666666,0.4413988657844991,0.7530864197530864
359,0.5972222222222223,0.724007561436673,0.5864197530864197
360,0.5607638888888888,0.6134215500945179,0.6481481481481481
361,0.4288194444444445,0.5425330812854442,0.5308641975308642
362,0.6215277777777778,0.4971644612476371,0.6790123456790124
363,0.6102430555555556,0.44517958412098296,0.7962962962962963
364,0.5373263888888888,0.6304347826086957,0.37037037037037035
365,0.5182291666666667,0.6257088846880907,0.5
366,0.38020833333333337,0.41871455576559546,0.37037037037037035
367,0.40104166666666674,0.5812854442344044,0.611111111111111
368,0.8402777777777778,0.8601134215500946,0.8765432098765433
369,0.6006944444444445,0.3166351606805293,0.537037037037037
370,0.15364583333333334,0.13988657844990549,0.26543209876543206
371,0.5217013888888888,0.8119092627599245,0.691358024691358
372,0.4027777777777778,0.6238185255198487,0.4074074074074074
373,0.5104166666666666,0.500945179584121,0.6666666666666666
374,0.5729166666666666,0.8336483931947071,0.888888888888889
375,0.38541666666666663,0.446124763705104,0.15432098765432098
376,0.47309027777777773,0.47448015122873344,0.5679012345679012
377,0.5043402777777778,0.723062381852552,0.7098765432098766
378,0.6032986111111112,0.558601134215501,0.7654320987654321
379,0.7300347222222223,0.6644612476370511,0.7098765432098766
380,0.5980902777777778,0.6389413988657845,0.7222222222222222
381,0.5182291666666667,0.722117202268431,0.5864197530864197
382,0.42361111111111116,0.5330812854442344,0.6666666666666667
383,0.5,0.5689981096408319,0.33333333333333337
384,0.5381944444444444,0.5727788279773156,0.6975308641975309
385,0.5546875,0.553875236294896,0.5555555555555556
386,0.49999999999999994,0.5812854442344046,0.3888888888888889
387,0.5633680555555556,0.6758034026465028,0.5925925925925926
388,0.638888888888889,0.8194706994328923,0.7037037037037037
389,0.6996527777777778,0.8988657844990547,0.7037037037037037
390,0.44357638888888895,0.4612476370510397,0.45679012345679004
391,0.5399305555555556,0.6616257088846881,0.40740740740740744
392,0.5208333333333334,0.5,0.5
393,0.4791666666666667,0.4782608695652174,0.5
394,0.5,0.5,0.4444444444444444
395,0.5,0.4782608695652174,0.5
396,0.4791666666666667,0.5,0.5555555555555556
397,0.5,0.5,0.5
398,0.49826388888888884,0.4319470699432892,0.4444444444444444
399,0.5,0.5,0.5
400,0.5,0.5,0.5
401,0.5,0.5,0.5
402,0.5,0.5,0.5
403,0.5,0.5,0.5
404,0.5651041666666666,0.5680529300567108,0.5617283950617284
405,0.5,0.5,0.5
406,0.5,0.5,0.5
407,0.5,0.5,0.5
408,0.5,0.5,0.5
409,0.5,0.4565217391304348,0.5555555555555556
410,0.5,0.4782608695652174,0.5
411,0.4791666666666667,0.4565217391304348,0.4444444444444444
412,0.6701388888888888,0.6011342155009453,0.6296296296296297
413,0.5477430555555556,0.7693761814744802,0.7716049382716049
414,0.4444444444444444,0.7088846880907372,0.3395061728395062
415,0.46875000000000006,0.7249527410207939,0.6419753086419753
416,0.6458333333333333,0.6880907372400756,0.7345679012345679
417,0.5277777777777777,0.6370510396975425,0.5432098765432098
418,0.6779513888888888,0.8610586011342155,0.537037037037037
419,0.6024305555555556,0.7069943289224953,0.7283950617283951
420,0.6675347222222223,0.6814744801512288,0.39506172839506176
421,0.41319444444444453,0.6474480151228734,0.5
422,0.4626736111111111,0.6427221172022684,0.6975308641975309
423,0.4409722222222222,0.43761814744801514,0.4444444444444445
424,0.5928819444444444,0.5207939508506616,0.5802469135802468
425,0.4765625,0.5812854442344045,0.6790123456790123
426,0.4401041666666667,0.7457466918714556,0.6604938271604939
427,0.4288194444444444,0.6332703213610587,0.6296296296296297
428,0.5182291666666666,0.7618147448015123,0.42592592592592593
429,0.4079861111111111,0.4281663516068053,0.31481481481481477
430,0.4097222222222222,0.41304347826086957,0.4753086419753087
431,0.45920138888888884,0.8591682419659735,0.4382716049382716
432,0.5277777777777778,0.775992438563327,0.4444444444444444
433,0.4887152777777778,0.6587901701323251,0.6111111111111112
434,0.4565972222222222,0.5434782608695653,0.34567901234567905
435,0.5034722222222222,0.5831758034026465,0.5617283950617284
436,0.5,0.4782608695652174,0.5
437,0.6336805555555555,0.7504725897920606,0.8641975308641976
438,0.5833333333333333,0.6824196597353498,0.30246913580246915
439,0.6154513888888888,0.7495274102079396,0.5185185185185185
440,0.5208333333333334,0.5226843100189036,0.5
441,0.5208333333333334,0.4782608695652174,0.5
442,0.3680555555555556,0.5935727788279773,0.6296296296296297
443,0.45920138888888895,0.7684310018903592,0.5679012345679013
444,0.5581597222222223,0.5841209829867674,0.24691358024691357
445,0.3559027777777778,0.4792060491493384,0.45061728395061734
446,0.5295138888888888,0.5236294896030246,0.47530864197530864
447,0.4418402777777778,0.5330812854442344,0.4382716049382716
448,0.5416666666666666,0.4782608695652174,0.5555555555555556
449,0.3116319444444444,0.665406427221172,0.5864197530864197
450,0.5347222222222223,0.7391304347826086,0.4876543209876544
451,0.39583333333333337,0.55765595463138,0.41975308641975306
452,0.5460069444444444,0.6918714555765595,0.654320987654321
453,0.3029513888888889,0.5321361058601134,0.41358024691358025
454,0.4791666666666667,0.4782608695652174,0.5
455,0.5,0.5,0.5
456,0.38888888888888884,0.5689981096408318,0.6666666666666666
457,0.5060763888888888,0.4886578449905482,0.5555555555555556
458,0.5147569444444444,0.3005671077504726,0.37037037037037035
459,0.5885416666666666,0.5198487712665406,0.6604938271604938
460,0.45572916666666663,0.6937618147448015,0.4382716049382716
461,0.4262152777777778,0.770321361058601,0.3888888888888889
462,0.3767361111111111,0.6417769376181475,0.4444444444444445
463,0.6102430555555556,0.5822306238185255,0.4876543209876543
464,0.5,0.5,0.5
465,0.6727430555555556,0.782608695652174,0.7160493827160495
466,0.46614583333333337,0.4565217391304347,0.2654320987654321
467,0.546875,0.7107750472589792,0.42592592592592593
468,0.40364583333333337,0.40737240075614367,0.11728395061728394
469,0.5425347222222222,0.6937618147448015,0.6234567901234568
470,0.5399305555555556,0.4697542533081286,0.5802469135802469
471,0.4644097222222222,0.7315689981096408,0.5555555555555556
472,0.7604166666666667,0.7523629489603024,0.6604938271604939
473,0.46267361111111105,0.6739130434782609,0.5555555555555556
474,0.5364583333333333,0.5718336483931947,0.6049382716049383
475,0.6614583333333334,0.5340264650283554,0.7037037037037037
476,0.5677083333333333,0.6852551984877127,0.617283950617284
477,0.6041666666666667,0.5434782608695652,0.5555555555555556
478,0.4227430555555556,0.6153119092627599,0.2962962962962963
479,0.3663194444444445,0.5803402646502835,0.38271604938271603
480,0.44965277777777773,0.5103969754253308,0.30864197530864196
481,0.35677083333333337,0.7372400756143667,0.654320987654321
482,0.6119791666666666,0.7136105860113421,0.5185185185185186
483,0.7890625,0.7646502835538752,0.6728395061728394
484,0.41927083333333337,0.6332703213610587,0.24691358024691357
485,0.46875,0.3563327032136106,0.45679012345679015
486,0.4583333333333333,0.6124763705103969,0.4074074074074074
487,0.4366319444444444,0.5642722117202268,0.5061728395061728
488,0.5494791666666666,0.664461247637051,0.5679012345679013
489,0.6770833333333333,0.6729678638941399,0.5679012345679013
490,0.6041666666666666,0.6483931947069943,0.6296296296296297
491,0.6276041666666667,0.6710775047258979,0.5617283950617284
492,0.5234375,0.5368620037807184,0.3888888888888889
493,0.7256944444444444,0.7448015122873346,0.4814814814814815
494,0.44704861111111105,0.3128544423440454,0.4444444444444445
495,0.5607638888888888,0.6928166351606805,0.728395061728395
496,0.5208333333333334,0.5954631379962192,0.37037037037037035
497,0.5260416666666666,0.5812854442344045,0.49382716049382724
498,0.4722222222222222,0.3771266540642722,0.3827160493827161
499,0.4383680555555556,0.36578449905482036,0.6419753086419753
500,0.546875,0.40264650283553877,0.35185185185185186
501,0.4765625,0.5784499054820416,0.7283950617283951
502,0.44791666666666663,0.5349716446124764,0.24691358024691357
503,0.3758680555555556,0.5359168241965974,0.40740740740740744
504,0.5329861111111112,0.6824196597353497,0.4814814814814815
505,0.65625,0.4659735349716446,0.5802469135802468
