,0.0625,0.125,0.25
699,0.15625,0.1111111111111111,0.5
700,0.5,0.2222222222222222,0.0
701,0.5190972222222222,0.5950000000000001,0.5
702,0.5052083333333334,0.52,1.0
703,0.5175000000000001,0.3775510204081632,0.6666666666666667
704,0.40375,0.4489795918367347,0.6666666666666666
705,0.51,0.489795918367347,0.3333333333333333
706,0.4725,0.5816326530612245,0.5
707,0.49,0.3163265306122449,0.5555555555555556
708,0.4137499999999999,0.4285714285714286,0.5555555555555556
709,0.4424999999999999,0.5612244897959183,0.7777777777777778
710,0.4737499999999999,0.6122448979591837,0.3333333333333333
711,0.60625,0.6938775510204083,0.5
712,0.4675,0.5510204081632654,0.2777777777777778
713,0.35,0.489795918367347,0.0555555555555555
714,0.41,0.5612244897959184,0.7222222222222222
715,0.54,0.6428571428571428,0.6666666666666666
716,0.41625,0.6326530612244898,0.5555555555555556
717,0.43875,0.4795918367346938,0.2777777777777778
718,0.415,0.346938775510204,0.9444444444444444
719,0.5412500000000001,0.6224489795918368,0.5
720,0.61125,0.4693877551020408,0.4444444444444445
721,0.4987499999999999,0.7142857142857143,0.6666666666666666
722,0.47125,0.3469387755102041,0.6666666666666667
723,0.5375,0.4693877551020408,0.5555555555555556
724,0.32875,0.663265306122449,0.4444444444444445
725,0.39125,0.3775510204081632,0.8333333333333333
726,0.36375,0.5204081632653061,0.6666666666666666
727,0.58125,0.7142857142857143,0.7222222222222223
728,0.42,0.7959183673469388,0.6666666666666667
729,0.3125,0.3775510204081632,0.5555555555555556
730,0.5937499999999999,0.6326530612244898,0.7222222222222222
731,0.52125,0.6020408163265306,0.5555555555555556
732,0.4187499999999999,0.3979591836734694,0.0555555555555555
733,0.4399999999999999,0.5816326530612244,0.6666666666666666
734,0.4549999999999999,0.1632653061224489,0.5
735,0.64375,0.5408163265306123,0.8333333333333333
736,0.3325,0.6632653061224489,0.4444444444444445
737,0.62,0.826530612244898,0.6666666666666666
738,0.35,0.4489795918367347,0.0
739,0.2,0.4489795918367347,0.3333333333333333
740,0.3837499999999999,0.6632653061224489,0.6666666666666667
741,0.4425,0.5510204081632654,0.6666666666666667
742,0.53125,0.5,0.4444444444444444
743,0.2925,0.5408163265306123,0.3888888888888889
744,0.3575,0.4387755102040816,0.5
745,0.45625,0.5714285714285715,0.888888888888889
746,0.4712499999999999,0.6530612244897959,0.6111111111111112
747,0.39625,0.6122448979591837,0.3333333333333333
748,0.585,0.6632653061224489,0.6111111111111112
749,0.58375,0.5816326530612245,0.6666666666666666
750,0.4325,0.6428571428571429,0.1666666666666666
751,0.4674999999999999,0.489795918367347,0.5555555555555556
752,0.5725,0.6428571428571428,0.6666666666666666
753,0.44875,0.6326530612244898,0.6666666666666666
754,0.49125,0.5,0.1111111111111111
755,0.4024999999999999,0.3163265306122449,0.6111111111111112
756,0.44875,0.336734693877551,0.4444444444444445
757,0.57125,0.2755102040816326,0.7222222222222222
758,0.5812499999999999,0.7653061224489798,0.5555555555555556
759,0.4337499999999999,0.4081632653061224,0.0555555555555555
760,0.57625,0.4285714285714286,0.5555555555555556
761,0.29625,0.1326530612244898,0.2222222222222222
762,0.47375,0.6734693877551021,0.5
763,0.27,0.6938775510204082,0.2777777777777778
764,0.6475,0.6326530612244898,0.4444444444444445
765,0.4525,0.7040816326530612,0.7777777777777779
766,0.47625,0.3061224489795918,0.0
767,0.38,0.673469387755102,0.3888888888888889
768,0.4425,0.6122448979591836,0.4444444444444444
769,0.445,0.326530612244898,0.2222222222222222
770,0.45875,0.6224489795918366,0.5555555555555556
771,0.4312499999999999,0.2244897959183673,0.0
772,0.64125,0.6632653061224489,0.8333333333333333
773,0.3924999999999999,0.3877551020408163,0.4444444444444444
774,0.645,0.3877551020408163,0.4444444444444445
775,0.325,0.4489795918367347,0.5
776,0.175,0.4489795918367347,0.5
777,0.5267857142857143,0.466820987654321,0.7176
778,0.7404336734693877,0.6273148148148149,0.524
779,0.7264030612244898,0.6624228395061728,0.5367999999999999
780,0.6843112244897959,0.6053240740740741,0.5928
781,0.4209183673469388,0.507716049382716,0.532
782,0.5082908163265306,0.3595679012345679,0.3408
783,0.5555555555555556,0.75,0.5
784,1.0,0.75,1.0
785,0.6111111111111112,0.0,0.75
786,0.1111111111111111,0.25,0.5
787,0.0,0.5,0.0
788,0.1111111111111111,0.0,0.5
789,0.2222222222222222,0.375,1.0
790,0.2222222222222222,0.25,0.25
791,0.2777777777777778,0.25,0.5
792,0.1111111111111111,0.0,0.75
793,0.4444444444444444,0.5,0.5
794,0.7777777777777779,0.5,0.5
795,0.3333333333333333,0.75,0.5
796,0.4444444444444444,0.25,0.75
797,0.4444444444444444,0.625,0.75
798,0.6111111111111112,0.5,0.625
799,0.3333333333333333,0.75,0.5
800,0.5555555555555556,0.375,0.75
801,0.4282544378698224,0.4166666666666667,0.4375
802,0.5584319526627219,0.4320987654320988,0.25
803,0.6213017751479291,0.728395061728395,0.8125
804,0.6220414201183432,0.6327160493827161,0.75
805,0.4201183431952662,0.4429012345679012,0.0625
806,0.386094674556213,0.3564814814814814,0.4921875
807,0.4911242603550296,0.5478395061728395,0.359375
808,0.4571005917159763,0.5540123456790124,0.6875
809,0.4497041420118343,0.5802469135802469,0.6875
810,0.4815088757396449,0.4737654320987654,0.5
811,0.6183431952662722,0.8,0.62
812,0.5680473372781065,0.8400000000000001,0.44
813,0.3757396449704142,0.36,0.2
814,0.378698224852071,0.66,0.56
815,0.6775147928994083,0.42,0.48
816,0.514792899408284,0.4,0.4
817,0.5384615384615384,0.48,0.4599999999999999
818,0.1952662721893491,0.6,0.3399999999999999
819,0.3727810650887574,0.76,0.42
820,0.4556213017751479,0.4,0.4
821,0.5,0.5,0.4
822,0.5384615384615384,0.3,0.4
823,0.4970414201183432,0.8800000000000001,0.2799999999999999
824,0.5266272189349113,0.64,0.24
825,0.5,0.3,0.5
826,0.4319526627218935,0.6400000000000001,0.2199999999999999
827,0.4260355029585799,0.66,0.66
828,0.3491124260355029,0.26,0.72
829,0.6094674556213018,0.8,0.34
830,0.4733727810650887,0.4,0.3
831,0.5266272189349113,0.66,0.5
832,0.6005917159763314,0.98,0.6
833,0.5562130177514792,0.2799999999999999,0.48
834,0.544378698224852,0.4,0.5
835,0.5443786982248521,0.94,1.0
836,0.5739644970414202,0.6,0.72
837,0.5,0.5,0.5
838,0.57396449704142,0.52,0.56
839,0.485207100591716,0.3,0.5
840,0.4378698224852071,0.2,0.3
841,0.6301775147928994,0.48,0.52
842,0.6568047337278107,0.8200000000000001,0.44
843,0.5118343195266272,0.2,0.4
844,0.4171597633136094,0.3,0.7000000000000001
845,0.5828402366863905,0.76,0.3
846,0.6242603550295858,0.4,0.5599999999999999
847,0.5325443786982248,0.3,0.26
848,0.3076923076923077,0.66,0.76
849,0.4201183431952663,0.48,0.3
850,0.6390532544378698,0.72,1.0
851,0.5266272189349113,0.6799999999999999,0.4
852,0.4822485207100592,0.4,0.4
853,0.6124260355029586,0.8,0.52
854,0.5325443786982249,0.36,0.5
855,0.5384615384615384,0.4,0.3
856,0.305,0.5833333333333334,0.5
857,0.5,0.6111111111111112,0.5
858,0.38,0.5555555555555556,0.75
859,0.55,0.3472222222222222,0.75
860,0.46,0.4166666666666666,0.5
861,0.52,0.3055555555555556,0.75
862,0.475,0.3611111111111111,0.25
863,0.77,0.4166666666666667,0.5
864,0.5399999999999999,0.5972222222222222,0.5
865,0.45,0.5,0.5
866,0.55,0.4166666666666667,0.5
867,0.235,0.0277777777777777,0.125
868,0.5,0.5,0.5
869,0.415,0.2222222222222222,0.375
870,0.48,0.4027777777777778,0.75
871,0.495,0.1111111111111111,0.5
872,0.5,0.5,0.5
873,0.3399999999999999,0.375,0.375
874,0.59,0.375,0.625
875,0.5,0.361111111111111,0.75
876,0.425,0.236111111111111,0.5
877,0.565,0.4305555555555555,0.75
878,0.565,0.4305555555555555,0.5
879,0.165,0.0555555555555555,0.5
880,0.2799999999999999,0.0972222222222222,0.25
881,0.3799999999999999,0.2222222222222222,0.625
882,0.5,0.5,0.75
883,0.605,0.4166666666666666,0.0
884,0.6200000000000001,0.4166666666666666,0.375
885,0.605,0.3194444444444444,0.75
886,0.7,0.4027777777777778,0.25
887,0.7200000000000001,0.4444444444444445,0.75
888,0.66,0.2222222222222222,0.75
889,0.5,0.5,0.5
890,0.5,0.4166666666666666,0.5
891,0.4549999999999999,0.1805555555555555,0.5
892,0.5,0.5,0.5
893,0.53,0.1666666666666666,0.5
894,0.5,0.5,0.5
895,0.5,0.5,0.5
896,0.66,0.2083333333333333,0.5
897,0.5,0.4166666666666667,0.5
898,0.5,0.4166666666666667,0.5
899,0.395,0.5,1.0
900,0.26,0.1666666666666666,0.5
901,0.5,0.5833333333333334,0.5
902,0.5650000000000001,0.3055555555555555,1.0
903,0.5,0.5,0.5
904,0.3299999999999999,0.0,0.875
905,0.5,0.5,0.5
906,0.655,0.5,0.5
907,0.5,0.5,0.5
908,0.6,0.5,0.5
909,0.5,0.5,0.5
910,0.4599999999999999,0.4861111111111111,0.5
911,0.33,0.1666666666666666,0.625
912,0.65,0.5,0.5
913,0.41,0.3194444444444444,0.625
914,0.55,0.3888888888888888,0.5
915,0.55,0.5,0.5
916,0.6,0.5833333333333334,0.5
917,0.5,0.5,0.5
918,0.0,,
919,0.5,,
920,0.4134948096885813,0.44,0.0
921,0.397923875432526,0.4049999999999999,0.5
922,0.2076124567474048,0.6450000000000001,0.375
923,0.3321799307958477,0.475,0.5
924,0.3667820069204152,0.565,0.5
925,0.4636678200692041,0.5800000000000001,0.75
926,0.6666666666666667,,
927,0.5833333333333334,,
928,0.4583333333333333,,
929,0.625,,
930,0.5,,
931,0.5434782608695652,0.7083333333333334,0.5
932,0.5293005671077505,0.6076388888888888,0.25
933,0.5311909262759924,0.5798611111111112,0.375
934,0.5822306238185255,0.75,0.0
935,0.5132325141776938,0.7638888888888888,0.625
936,0.6162570888468809,0.875,0.5
937,0.5537190082644627,0.5,0.0
938,0.5416666666666667,0.25,0.0555555555555555
939,0.6631944444444444,0.71875,0.7777777777777778
940,0.4930555555555556,0.40625,0.5
941,0.4444444444444444,0.5,0.7222222222222222
942,0.6770833333333334,0.6875,0.5
943,0.5729166666666666,0.5078125,0.2222222222222222
944,0.5520833333333333,0.5234375,0.888888888888889
945,0.5138888888888888,0.40625,0.2222222222222222
946,0.5555555555555556,0.796875,0.6666666666666667
947,0.4270833333333333,0.546875,0.5555555555555556
948,0.4305555555555555,0.171875,0.8333333333333333
949,0.5659722222222223,0.671875,1.0
950,0.4270833333333333,0.515625,0.3333333333333333
951,0.5555555555555556,0.6015625,0.3333333333333333
952,0.5694444444444444,0.7421875,0.6666666666666667
953,0.5902777777777778,0.8359375,0.7777777777777778
954,0.28125,0.6328125,0.2222222222222222
955,0.6770833333333333,0.3671875,1.0
956,0.4340277777777778,0.234375,0.7777777777777779
957,0.7534722222222222,0.53125,0.1666666666666666
958,0.4965277777777778,0.5625,0.6666666666666666
959,0.61,0.6035502958579883,0.3611111111111111
960,0.6600000000000001,0.636094674556213,0.75
961,0.2831632653061224,0.3553719008264463,0.8333333333333334
962,0.5331632653061225,0.6983471074380165,0.5
963,0.3724489795918367,0.6611570247933884,1.0
964,0.4642857142857143,0.3884297520661157,0.9444444444444444
965,0.5025510204081634,0.6074380165289257,1.0
966,0.5178571428571429,0.3553719008264463,0.888888888888889
967,0.5714285714285714,0.5,0.7777777777777779
968,0.5688775510204082,0.5867768595041323,0.2777777777777778
969,0.4630593132154006,0.6435185185185185,0.6071428571428571
970,0.4942767950052029,0.4290123456790123,0.5765306122448979
971,0.5348595213319459,0.441358024691358,0.4668367346938775
972,0.4786680541103018,0.3472222222222222,0.3877551020408163
973,0.5078043704474505,0.2993827160493826,0.3571428571428571
974,0.4542143600416233,0.2901234567901234,0.2142857142857142
975,0.4146722164412071,0.4089506172839506,0.528061224489796
976,0.4323621227887617,0.5601851851851851,0.5331632653061225
977,0.3829344432882414,0.4506172839506173,0.4566326530612244
978,0.3397502601456815,0.5864197530864197,0.5739795918367347
979,0.5005202913631634,0.5077160493827161,0.3469387755102041
980,0.3782518210197711,0.4367283950617284,0.4132653061224489
981,0.451092611862643,0.4552469135802469,0.5918367346938775
982,0.5879292403746098,0.4722222222222222,0.5943877551020408
983,0.4063475546305931,0.4444444444444445,0.375
984,0.4401664932362123,0.5231481481481481,0.2857142857142857
985,0.4568158168574402,0.529320987654321,0.375
986,0.5806451612903226,0.6234567901234567,0.4948979591836734
987,0.522372528616025,0.4351851851851852,0.3112244897959184
988,0.5926118626430801,0.3842592592592593,0.5331632653061225
989,0.6045785639958376,0.5709876543209876,0.7117346938775511
990,0.5936524453694069,0.6141975308641976,0.5408163265306123
991,0.3792924037460978,0.3287037037037037,0.5714285714285714
992,0.5202913631633714,0.4629629629629629,0.5306122448979592
993,0.4947970863683663,0.720679012345679,0.4872448979591837
994,0.5114464099895941,0.4459876543209877,0.3265306122448979
995,0.6113423517169615,0.4675925925925925,0.4285714285714285
996,0.5208116545265349,0.6080246913580246,0.7525510204081632
997,0.5374609781477627,0.6018518518518519,0.4438775510204081
998,0.3746097814776274,0.3564814814814815,0.3316326530612244
999,0.3730489073881373,0.3503086419753086,0.4795918367346938
1000,0.4849115504682622,0.4444444444444445,0.4693877551020408
1001,0.5400624349635796,0.5925925925925926,0.3928571428571429
1002,0.625,0.3333333333333333,0.48
1003,0.25,0.0,0.6
1004,0.34375,0.7222222222222222,0.3399999999999999
1005,0.65625,0.5,0.42
1006,0.25,0.1666666666666666,0.5
1007,0.40625,0.0,0.48
1008,0.53125,0.5,0.44
1009,0.875,0.6666666666666666,0.4800000000000001
1010,0.21875,0.3333333333333333,0.2199999999999999
1011,0.53125,0.3333333333333333,0.7
1012,0.5,0.5,0.6
1013,0.54474505723205,0.5305555555555554,0.2951388888888888
1014,0.3184183142559832,0.3077777777777777,0.6597222222222222
1015,0.4526627218934911,0.7040816326530612,0.625
1016,0.3609467455621302,0.2857142857142857,0.0
1017,0.7337278106508877,0.7653061224489796,1.0
1018,0.6183431952662721,0.5408163265306123,0.5
1019,0.5524691358024691,0.4615384615384614,0.375
1020,0.404320987654321,0.3609467455621301,0.96875
1021,0.5540123456790124,0.5355029585798816,0.75
1022,0.8225308641975309,0.6242603550295858,0.875
1023,0.6049382716049383,0.4497041420118343,0.28125
1024,0.4506172839506173,0.5828402366863905,0.28125
1025,0.4938271604938271,0.2751479289940828,0.5
1026,0.433641975308642,0.4319526627218935,0.40625
1027,0.3858024691358024,0.4585798816568047,0.4375
1028,0.558641975308642,0.742603550295858,0.71875
1029,0.4768518518518519,0.5325443786982248,0.5
1030,0.3549382716049383,0.3461538461538461,0.0625
1031,0.4336419753086419,0.4526627218934911,0.0
1032,0.4969135802469136,0.4497041420118343,0.5
1033,0.5,0.5976331360946745,0.625
1034,0.4753086419753086,0.6538461538461539,0.625
1035,0.4475308641975308,0.3727810650887574,0.34375
1036,0.4614197530864197,0.3816568047337278,0.375
1037,0.6388888888888888,0.6124260355029585,0.9375
1038,0.4290123456790123,0.4674556213017751,0.375
1039,0.3657407407407407,0.6390532544378699,0.34375
1040,0.5092592592592593,0.3964497041420118,0.125
1041,0.3827160493827161,0.4763313609467455,0.71875
1042,0.4336419753086419,0.6745562130177515,0.65625
